Entity,Code,Year,Sustainable fisheries as a proportion of GDP
Angola,AGO,2011,0.83
Angola,AGO,2013,1.17
Angola,AGO,2015,2.12
Angola,AGO,2017,2.37
Angola,AGO,2019,1.85
Angola,AGO,2021,2.32
Anguilla,AIA,2011,1.12
Anguilla,AIA,2013,0.95
Anguilla,AIA,2015,1.03
Anguilla,AIA,2019,1.28
Antigua and Barbuda,ATG,2011,0.6
Antigua and Barbuda,ATG,2013,0.6
Antigua and Barbuda,ATG,2015,0.52
Antigua and Barbuda,ATG,2017,0.57
Antigua and Barbuda,ATG,2019,0.58
Antigua and Barbuda,ATG,2021,0.65
Argentina,ARG,2011,0.07
Argentina,ARG,2013,0.11
Argentina,ARG,2015,0.09
Argentina,ARG,2017,0.12
Argentina,ARG,2019,0.21
Argentina,ARG,2021,0.19
Asia (UN),,2011,0.54
Asia (UN),,2013,0.49
Asia (UN),,2015,0.49
Asia (UN),,2017,0.45
Asia (UN),,2019,0.42
Asia (UN),,2021,0.38
Australia and New Zealand (UN SDG),,2011,0.5
Australia and New Zealand (UN SDG),,2013,0.56
Australia and New Zealand (UN SDG),,2015,0.58
Australia and New Zealand (UN SDG),,2017,0.57
Australia and New Zealand (UN SDG),,2019,0.51
Bahamas,BHS,2011,0.62
Bahamas,BHS,2013,0.43
Bahamas,BHS,2015,0.43
Bahamas,BHS,2017,0.39
Bahamas,BHS,2019,0.4
Bahrain,BHR,2011,0.07
Bahrain,BHR,2013,0.06
Bahrain,BHR,2015,0.06
Bahrain,BHR,2017,0.06
Bahrain,BHR,2019,0.06
Bahrain,BHR,2021,0.05
Bangladesh,BGD,2011,0.49
Bangladesh,BGD,2013,0.45
Bangladesh,BGD,2015,0.38
Bangladesh,BGD,2017,0.32
Bangladesh,BGD,2019,0.29
Bangladesh,BGD,2021,0.24
Barbados,BRB,2011,0.05
Barbados,BRB,2013,0.1
Barbados,BRB,2015,0.07
Barbados,BRB,2017,0.09
Barbados,BRB,2019,0.08
Belgium,BEL,2011,0.01
Belgium,BEL,2013,0.01
Belgium,BEL,2015,0.01
Belgium,BEL,2017,0.01
Belgium,BEL,2019,0.01
Belgium,BEL,2021,0.01
Belize,BLZ,2011,0.94
Belize,BLZ,2013,1.43
Belize,BLZ,2015,1.26
Belize,BLZ,2017,0.6
Belize,BLZ,2019,0.64
Belize,BLZ,2021,0.27
Benin,BEN,2011,0.09
Benin,BEN,2013,0.17
Benin,BEN,2015,0.19
Benin,BEN,2017,0.11
Benin,BEN,2019,0.22
Bermuda,BMU,2011,0.11
Bermuda,BMU,2013,0.07
Bermuda,BMU,2015,0.04
Bermuda,BMU,2017,0.07
Bermuda,BMU,2019,0.05
Bermuda,BMU,2021,0.05
Brunei,BRN,2011,0.13
Brunei,BRN,2013,0.16
Brunei,BRN,2015,0.27
Brunei,BRN,2017,0.26
Brunei,BRN,2019,0.24
Brunei,BRN,2021,0.27
Bulgaria,BGR,2011,0.01
Bulgaria,BGR,2013,0.01
Bulgaria,BGR,2015,0.01
Bulgaria,BGR,2017,0.01
Bulgaria,BGR,2019,0.01
Bulgaria,BGR,2021,0
Cambodia,KHM,2011,0.92
Cambodia,KHM,2013,0.82
Cambodia,KHM,2015,0.79
Cambodia,KHM,2017,0.6
Cambodia,KHM,2019,0.54
Cameroon,CMR,2011,0.55
Cameroon,CMR,2013,0.61
Cameroon,CMR,2015,0.65
Cameroon,CMR,2017,0.73
Cameroon,CMR,2019,0.75
Canada,CAN,2011,0.05
Canada,CAN,2013,0.04
Canada,CAN,2015,0.06
Canada,CAN,2017,0.05
Canada,CAN,2019,0.06
Cape Verde,CPV,2011,0.48
Cape Verde,CPV,2013,0.59
Cape Verde,CPV,2015,0.86
Cape Verde,CPV,2017,0.81
Cape Verde,CPV,2019,0.6
Cape Verde,CPV,2021,0.56
Cayman Islands,CYM,2011,0.02
Cayman Islands,CYM,2013,0.01
Cayman Islands,CYM,2015,0.02
Cayman Islands,CYM,2017,0.03
Cayman Islands,CYM,2019,0.03
Cayman Islands,CYM,2021,0.02
Central and Southern Asia (UN SDG),,2011,0.25
Central and Southern Asia (UN SDG),,2013,0.25
Central and Southern Asia (UN SDG),,2015,0.25
Central and Southern Asia (UN SDG),,2017,0.25
Central and Southern Asia (UN SDG),,2019,0.21
Central and Southern Asia (UN SDG),,2021,0.18
Chile,CHL,2011,0.28
Chile,CHL,2013,0.17
Chile,CHL,2015,0.09
Chile,CHL,2017,0.19
Chile,CHL,2019,0.13
Chile,CHL,2021,0.11
Colombia,COL,2011,0.04
Colombia,COL,2013,0.03
Colombia,COL,2015,0.03
Colombia,COL,2017,0.03
Colombia,COL,2019,0.03
Colombia,COL,2021,0.04
Comoros,COM,2011,4.59
Comoros,COM,2013,4.5
Comoros,COM,2015,5.46
Comoros,COM,2017,6.75
Comoros,COM,2019,7.15
Congo,COG,2011,0.21
Congo,COG,2013,0.21
Congo,COG,2015,0.22
Congo,COG,2017,0.29
Congo,COG,2019,0.2
Congo,COG,2021,0.2
Cook Islands,COK,2011,0.55
Cook Islands,COK,2013,0.41
Cook Islands,COK,2015,0.22
Cook Islands,COK,2017,0.27
Cook Islands,COK,2019,0.39
Cook Islands,COK,2021,0.39
Costa Rica,CRI,2011,0.03
Costa Rica,CRI,2013,0.03
Costa Rica,CRI,2015,0.03
Costa Rica,CRI,2017,0.03
Costa Rica,CRI,2019,0.02
Costa Rica,CRI,2021,0.02
Croatia,HRV,2011,0.08
Croatia,HRV,2013,0.08
Croatia,HRV,2015,0.07
Croatia,HRV,2017,0.08
Croatia,HRV,2019,0.06
Croatia,HRV,2021,0.07
Cyprus,CYP,2011,0.01
Cyprus,CYP,2013,0.01
Cyprus,CYP,2015,0.01
Cyprus,CYP,2017,0.01
Cyprus,CYP,2019,0.01
Denmark,DNK,2011,0.08
Denmark,DNK,2013,0.08
Denmark,DNK,2015,0.09
Denmark,DNK,2017,0.09
Denmark,DNK,2019,0.07
Djibouti,DJI,2013,0.37
Djibouti,DJI,2015,0.3
Djibouti,DJI,2017,0.34
Djibouti,DJI,2019,0.31
Dominica,DMA,2011,0.2
Dominica,DMA,2013,0.16
Dominica,DMA,2015,0.27
Dominica,DMA,2017,0.24
Dominica,DMA,2019,0.24
Dominica,DMA,2021,0.29
Eastern and South-Eastern Asia (UN SDG),,2011,1.06
Eastern and South-Eastern Asia (UN SDG),,2013,0.89
Eastern and South-Eastern Asia (UN SDG),,2015,0.91
Eastern and South-Eastern Asia (UN SDG),,2017,0.8
Eastern and South-Eastern Asia (UN SDG),,2019,0.8
Eastern and South-Eastern Asia (UN SDG),,2021,0.69
Ecuador,ECU,2011,0.48
Ecuador,ECU,2013,0.44
Ecuador,ECU,2015,0.26
Ecuador,ECU,2017,0.33
Ecuador,ECU,2019,0.21
Ecuador,ECU,2021,0.22
El Salvador,SLV,2011,0.24
El Salvador,SLV,2013,0.25
El Salvador,SLV,2015,0.23
El Salvador,SLV,2017,0.2
El Salvador,SLV,2019,0.18
Equatorial Guinea,GNQ,2011,0.06
Equatorial Guinea,GNQ,2013,0.07
Equatorial Guinea,GNQ,2015,0.11
Equatorial Guinea,GNQ,2017,0.13
Equatorial Guinea,GNQ,2019,0.16
Equatorial Guinea,GNQ,2021,0.15
Estonia,EST,2011,0.16
Estonia,EST,2013,0.12
Estonia,EST,2015,0.15
Estonia,EST,2017,0.09
Estonia,EST,2019,0.08
Europe (UN),,2011,0.04
Europe (UN),,2013,0.03
Europe (UN),,2015,0.03
Europe (UN),,2017,0.04
Europe (UN),,2019,0.03
Europe (UN),,2021,0.04
Europe and Northern America (UN SDG),,2011,0.03
Europe and Northern America (UN SDG),,2013,0.03
Europe and Northern America (UN SDG),,2015,0.03
Europe and Northern America (UN SDG),,2017,0.03
Europe and Northern America (UN SDG),,2019,0.03
Europe and Northern America (UN SDG),,2021,0.03
Faroe Islands,FRO,2011,10.42
Faroe Islands,FRO,2013,10.32
Faroe Islands,FRO,2015,10.19
Faroe Islands,FRO,2017,13.6
Faroe Islands,FRO,2019,11.52
Fiji,FJI,2011,1.42
Fiji,FJI,2013,1.17
Fiji,FJI,2015,0.67
Fiji,FJI,2017,0.53
Fiji,FJI,2019,0.52
Fiji,FJI,2021,0.45
Finland,FIN,2011,0.04
Finland,FIN,2013,0.04
Finland,FIN,2015,0.03
Finland,FIN,2017,0.04
Finland,FIN,2019,0.03
Finland,FIN,2021,0.04
France,FRA,2011,0.02
France,FRA,2013,0.02
France,FRA,2015,0.02
France,FRA,2017,0.02
France,FRA,2019,0.01
France,FRA,2021,0.02
French Polynesia,PYF,2011,1.38
French Polynesia,PYF,2013,1.95
French Polynesia,PYF,2015,1.97
French Polynesia,PYF,2017,2.04
French Polynesia,PYF,2019,2.02
Gambia,GMB,2011,2.44
Gambia,GMB,2013,2.43
Gambia,GMB,2015,2.53
Gambia,GMB,2017,3.73
Gambia,GMB,2019,6.4
Gambia,GMB,2021,5.16
Georgia,GEO,2011,0.02
Georgia,GEO,2013,0.02
Georgia,GEO,2015,0.01
Georgia,GEO,2017,0.02
Georgia,GEO,2019,0.02
Georgia,GEO,2021,0.03
Germany,DEU,2011,0.01
Germany,DEU,2013,0.01
Germany,DEU,2015,0
Germany,DEU,2017,0
Germany,DEU,2019,0
Ghana,GHA,2013,0.5
Ghana,GHA,2015,0.53
Ghana,GHA,2017,0.43
Ghana,GHA,2019,0.32
Ghana,GHA,2021,0.31
Greece,GRC,2011,0.06
Greece,GRC,2013,0.05
Greece,GRC,2015,0.05
Greece,GRC,2017,0.05
Greece,GRC,2019,0.05
Greece,GRC,2021,0.05
Greenland,GRL,2011,9.11
Greenland,GRL,2013,9.21
Greenland,GRL,2015,11.05
Greenland,GRL,2017,11.79
Greenland,GRL,2019,10.72
Grenada,GRD,2011,0.73
Grenada,GRD,2013,0.74
Grenada,GRD,2015,0.72
Grenada,GRD,2017,0.69
Grenada,GRD,2019,0.7
Grenada,GRD,2021,0.73
Guatemala,GTM,2011,0.06
Guatemala,GTM,2013,0.06
Guatemala,GTM,2015,0.05
Guatemala,GTM,2017,0.04
Guatemala,GTM,2019,0.04
Guatemala,GTM,2021,0.02
Guinea,GIN,2011,1.85
Guinea,GIN,2013,1.88
Guinea,GIN,2015,1.92
Guinea,GIN,2017,1.2
Guinea,GIN,2019,1.19
Guinea-Bissau,GNB,2011,1.71
Guinea-Bissau,GNB,2013,1.93
Guinea-Bissau,GNB,2015,1.73
Guinea-Bissau,GNB,2017,1.87
Guinea-Bissau,GNB,2019,1.96
Guyana,GUY,2011,0.86
Guyana,GUY,2013,0.76
Guyana,GUY,2015,0.67
Guyana,GUY,2017,0.73
Guyana,GUY,2019,0.63
Guyana,GUY,2021,0.36
Haiti,HTI,2011,0.93
Haiti,HTI,2013,0.7
Haiti,HTI,2015,0.72
Haiti,HTI,2017,0.75
Honduras,HND,2011,0.04
Honduras,HND,2013,0.03
Honduras,HND,2015,0.03
Honduras,HND,2017,0.03
Honduras,HND,2019,0.02
Honduras,HND,2021,0.03
Iceland,ISL,2011,4.73
Iceland,ISL,2013,3.74
Iceland,ISL,2015,3.16
Iceland,ISL,2017,2.21
Iceland,ISL,2019,2
Iceland,ISL,2021,3.02
India,IND,2011,0.25
India,IND,2013,0.24
India,IND,2015,0.23
India,IND,2017,0.24
India,IND,2019,0.19
Indonesia,IDN,2011,1.16
Indonesia,IDN,2013,0.99
Indonesia,IDN,2015,1.13
Indonesia,IDN,2017,0.99
Indonesia,IDN,2019,1.01
Indonesia,IDN,2021,0.95
Iran,IRN,2011,0.1
Iran,IRN,2013,0.15
Iran,IRN,2015,0.19
Iran,IRN,2017,0.19
Iran,IRN,2019,0.17
Iraq,IRQ,2011,0
Iraq,IRQ,2013,0.01
Iraq,IRQ,2015,0
Iraq,IRQ,2017,0.01
Iraq,IRQ,2019,0.02
Iraq,IRQ,2021,0.02
Ireland,IRL,2011,0.06
Ireland,IRL,2013,0.05
Ireland,IRL,2015,0.04
Ireland,IRL,2017,0.03
Ireland,IRL,2019,0.03
Ireland,IRL,2021,0.03
Italy,ITA,2011,0.02
Italy,ITA,2013,0.01
Italy,ITA,2015,0.01
Italy,ITA,2017,0.01
Italy,ITA,2019,0.01
Jamaica,JAM,2011,0.18
Jamaica,JAM,2013,0.18
Jamaica,JAM,2015,0.25
Jamaica,JAM,2017,0.24
Jamaica,JAM,2019,0.22
Kenya,KEN,2011,0.02
Kenya,KEN,2013,0.02
Kenya,KEN,2015,0.02
Kenya,KEN,2017,0.05
Kenya,KEN,2019,0.06
Kenya,KEN,2021,0.07
Kuwait,KWT,2011,0.01
Kuwait,KWT,2013,0.01
Kuwait,KWT,2015,0.01
Kuwait,KWT,2017,0.02
Kuwait,KWT,2019,0.01
Latin America and the Caribbean (UN SDG),,2011,0.12
Latin America and the Caribbean (UN SDG),,2013,0.11
Latin America and the Caribbean (UN SDG),,2015,0.08
Latin America and the Caribbean (UN SDG),,2017,0.1
Latin America and the Caribbean (UN SDG),,2019,0.09
Latin America and the Caribbean (UN SDG),,2021,0.1
Latin America and the Caribbean (UN),,2011,0.12
Latin America and the Caribbean (UN),,2013,0.11
Latin America and the Caribbean (UN),,2015,0.08
Latin America and the Caribbean (UN),,2017,0.1
Latin America and the Caribbean (UN),,2019,0.09
Latin America and the Caribbean (UN),,2021,0.1
Latvia,LVA,2011,0.08
Latvia,LVA,2013,0.06
Latvia,LVA,2015,0.06
Latvia,LVA,2017,0.05
Latvia,LVA,2019,0.05
Least Developed Countries (LDCs),,2011,1.27
Least Developed Countries (LDCs),,2013,1.16
Least Developed Countries (LDCs),,2015,1.24
Least Developed Countries (LDCs),,2017,1.2
Least Developed Countries (LDCs),,2019,0.88
Least Developed Countries (LDCs),,2021,0.81
Lithuania,LTU,2011,0.03
Lithuania,LTU,2013,0.04
Lithuania,LTU,2015,0.03
Lithuania,LTU,2017,0.05
Lithuania,LTU,2019,0.05
Lithuania,LTU,2021,0.05
Madagascar,MDG,2011,3.74
Madagascar,MDG,2013,3.72
Madagascar,MDG,2015,3.91
Madagascar,MDG,2017,3.9
Madagascar,MDG,2019,3.64
Madagascar,MDG,2021,3.68
Malaysia,MYS,2011,0.77
Malaysia,MYS,2013,0.76
Malaysia,MYS,2015,0.69
Malaysia,MYS,2017,0.6
Malaysia,MYS,2019,0.57
Malaysia,MYS,2021,0.43
Maldives,MDV,2011,2.78
Maldives,MDV,2013,2.59
Maldives,MDV,2015,2.86
Maldives,MDV,2017,2.83
Maldives,MDV,2019,2.61
Maldives,MDV,2021,2.42
Malta,MLT,2011,0.02
Malta,MLT,2013,0.03
Malta,MLT,2015,0.02
Malta,MLT,2017,0.01
Malta,MLT,2019,0
Marshall Islands,MHL,2011,10.14
Marshall Islands,MHL,2013,12.5
Marshall Islands,MHL,2015,8.53
Marshall Islands,MHL,2017,10.01
Marshall Islands,MHL,2019,7.89
Mexico,MEX,2011,0.04
Mexico,MEX,2013,0.04
Mexico,MEX,2015,0.02
Mexico,MEX,2017,0.02
Micronesia (country),FSM,2011,10.26
Micronesia (country),FSM,2013,9.06
Micronesia (country),FSM,2015,8.78
Micronesia (country),FSM,2017,9.36
Micronesia (country),FSM,2019,9.6
Montenegro,MNE,2011,0
Montserrat,MSR,2011,0.18
Montserrat,MSR,2013,0.18
Montserrat,MSR,2015,0.16
Montserrat,MSR,2017,0.14
Montserrat,MSR,2019,0.12
Montserrat,MSR,2021,0.09
Morocco,MAR,2011,0.46
Morocco,MAR,2013,0.47
Morocco,MAR,2015,0.56
Morocco,MAR,2017,0.6
Morocco,MAR,2019,0.58
Mozambique,MOZ,2011,0.72
Mozambique,MOZ,2013,0.61
Mozambique,MOZ,2015,0.64
Mozambique,MOZ,2017,0.64
Mozambique,MOZ,2019,0.52
Mozambique,MOZ,2021,0.59
Myanmar,MMR,2011,3.17
Myanmar,MMR,2013,2.69
Myanmar,MMR,2015,2.29
Myanmar,MMR,2017,2.15
Myanmar,MMR,2019,1.76
Namibia,NAM,2011,1.54
Namibia,NAM,2013,1.81
Namibia,NAM,2015,1.79
Namibia,NAM,2017,1.78
Namibia,NAM,2019,1.66
Namibia,NAM,2021,1.56
Netherlands,NLD,2011,0.03
Netherlands,NLD,2013,0.02
Netherlands,NLD,2015,0.03
Netherlands,NLD,2017,0.03
Netherlands,NLD,2019,0.03
Netherlands,NLD,2021,0.03
New Zealand,NZL,2011,0.5
New Zealand,NZL,2013,0.56
New Zealand,NZL,2015,0.58
New Zealand,NZL,2017,0.57
New Zealand,NZL,2019,0.51
Nicaragua,NIC,2011,0.34
Nicaragua,NIC,2013,0.33
Nicaragua,NIC,2015,0.36
Nicaragua,NIC,2017,0.42
Nicaragua,NIC,2019,0.34
Nicaragua,NIC,2021,0.29
Nigeria,NGA,2011,0.09
Nigeria,NGA,2013,0.09
Nigeria,NGA,2015,0.1
Nigeria,NGA,2017,0.13
Nigeria,NGA,2019,0.2
Nigeria,NGA,2021,0.25
Northern Africa and Western Asia (UN SDG),,2011,0.19
Northern Africa and Western Asia (UN SDG),,2013,0.18
Northern Africa and Western Asia (UN SDG),,2015,0.23
Northern Africa and Western Asia (UN SDG),,2017,0.25
Northern Africa and Western Asia (UN SDG),,2019,0.22
Northern Africa and Western Asia (UN SDG),,2021,0.23
Northern America (UN),,2011,0.02
Northern America (UN),,2013,0.02
Northern America (UN),,2015,0.02
Northern America (UN),,2017,0.02
Northern America (UN),,2019,0.02
Northern America (UN),,2021,0.02
Norway,NOR,2011,0.39
Norway,NOR,2013,0.34
Norway,NOR,2015,0.37
Norway,NOR,2017,0.63
Norway,NOR,2019,0.51
Oceania (UN SDG),,2011,1.7
Oceania (UN SDG),,2013,1.89
Oceania (UN SDG),,2015,1.63
Oceania (UN SDG),,2017,1.61
Oceania (UN SDG),,2019,1.54
Oceania (UN SDG),,2021,1.61
Oceania (UN),,2011,0.59
Oceania (UN),,2013,0.64
Oceania (UN),,2015,0.65
Oceania (UN),,2017,0.63
Oceania (UN),,2019,0.59
Oceania (UN),,2021,0.56
Oman,OMN,2011,0.35
Oman,OMN,2013,0.36
Oman,OMN,2015,0.42
Oman,OMN,2017,0.54
Oman,OMN,2019,0.55
Oman,OMN,2021,0.58
Pakistan,PAK,2011,0.14
Pakistan,PAK,2013,0.12
Pakistan,PAK,2015,0.13
Pakistan,PAK,2017,0.17
Pakistan,PAK,2019,0.14
Pakistan,PAK,2021,0.11
Palau,PLW,2011,1.63
Palau,PLW,2013,1.45
Palau,PLW,2015,1.23
Palau,PLW,2017,1.31
Palau,PLW,2019,1.3
Palau,PLW,2021,1.26
Panama,PAN,2011,0.5
Panama,PAN,2013,0.45
Panama,PAN,2015,0.4
Panama,PAN,2017,0.33
Panama,PAN,2019,0.22
Panama,PAN,2021,0.35
Peru,PER,2011,0.5
Peru,PER,2013,0.36
Peru,PER,2015,0.22
Peru,PER,2017,0.24
Peru,PER,2019,0.17
Peru,PER,2021,0.25
Philippines,PHL,2011,1.1
Philippines,PHL,2013,0.88
Philippines,PHL,2015,0.8
Philippines,PHL,2017,0.62
Philippines,PHL,2019,0.59
Philippines,PHL,2021,0.5
Poland,POL,2011,0.01
Poland,POL,2013,0.01
Poland,POL,2015,0.01
Poland,POL,2017,0.01
Poland,POL,2019,0.01
Poland,POL,2021,0.01
Portugal,PRT,2011,0.13
Portugal,PRT,2013,0.12
Portugal,PRT,2015,0.1
Portugal,PRT,2017,0.12
Portugal,PRT,2019,0.11
Portugal,PRT,2021,0.15
Romania,ROU,2011,0
Romania,ROU,2013,0
Romania,ROU,2015,0.01
Romania,ROU,2017,0.01
Romania,ROU,2019,0.01
Romania,ROU,2021,0.01
Saint Kitts and Nevis,KNA,2011,0.25
Saint Kitts and Nevis,KNA,2013,0.19
Saint Kitts and Nevis,KNA,2015,0.2
Saint Kitts and Nevis,KNA,2017,0.16
Saint Kitts and Nevis,KNA,2019,0.17
Saint Vincent and the Grenadines,VCT,2011,0.21
Saint Vincent and the Grenadines,VCT,2013,0.22
Saint Vincent and the Grenadines,VCT,2015,0.26
Saint Vincent and the Grenadines,VCT,2017,0.24
Saint Vincent and the Grenadines,VCT,2019,0.26
Saint Vincent and the Grenadines,VCT,2021,0.36
Samoa,WSM,2011,1.57
Samoa,WSM,2013,1.64
Samoa,WSM,2015,2.33
Samoa,WSM,2017,2.35
Samoa,WSM,2019,1.67
Sao Tome and Principe,STP,2011,2.82
Sao Tome and Principe,STP,2013,3.2
Sao Tome and Principe,STP,2015,3.84
Sao Tome and Principe,STP,2017,3.73
Sao Tome and Principe,STP,2019,4.61
Senegal,SEN,2015,0.65
Senegal,SEN,2017,0.82
Senegal,SEN,2019,0.84
Senegal,SEN,2021,0.54
Seychelles,SYC,2011,0.68
Seychelles,SYC,2013,0.88
Seychelles,SYC,2015,0.55
Seychelles,SYC,2017,0.51
Seychelles,SYC,2019,0.56
Sierra Leone,SLE,2011,5.14
Sierra Leone,SLE,2013,4.82
Sierra Leone,SLE,2015,6.97
Sierra Leone,SLE,2017,7.3
Sierra Leone,SLE,2019,8.17
Sierra Leone,SLE,2021,6.79
Slovenia,SVN,2011,0
Slovenia,SVN,2013,0
Slovenia,SVN,2015,0
Small Island Developing States (SIDS),,2011,0.49
Small Island Developing States (SIDS),,2013,0.49
Small Island Developing States (SIDS),,2015,0.5
Small Island Developing States (SIDS),,2017,0.51
Small Island Developing States (SIDS),,2019,0.46
Small Island Developing States (SIDS),,2021,0.52
South Africa,ZAF,2011,0.05
South Africa,ZAF,2013,0.06
South Africa,ZAF,2015,0.08
South Africa,ZAF,2017,0.11
South Africa,ZAF,2019,0.09
Spain,ESP,2011,0.06
Spain,ESP,2013,0.06
Spain,ESP,2015,0.06
Spain,ESP,2017,0.07
Spain,ESP,2019,0.05
Spain,ESP,2021,0.06
Sri Lanka,LKA,2011,1.15
Sri Lanka,LKA,2013,1.15
Sri Lanka,LKA,2015,0.94
Sri Lanka,LKA,2017,0.77
Sri Lanka,LKA,2019,0.7
Sri Lanka,LKA,2021,0.49
Sub-Saharan Africa (UN SDG),,2011,0.27
Sub-Saharan Africa (UN SDG),,2013,0.32
Sub-Saharan Africa (UN SDG),,2015,0.43
Sub-Saharan Africa (UN SDG),,2017,0.5
Sub-Saharan Africa (UN SDG),,2019,0.38
Sub-Saharan Africa (UN SDG),,2021,0.42
Suriname,SUR,2011,1.61
Suriname,SUR,2013,1.61
Suriname,SUR,2015,2
Suriname,SUR,2017,2.36
Suriname,SUR,2019,1.41
Sweden,SWE,2011,0.02
Sweden,SWE,2013,0.02
Sweden,SWE,2015,0.02
Sweden,SWE,2017,0.02
Sweden,SWE,2019,0.02
Sweden,SWE,2021,0.01
Thailand,THA,2011,0.45
Thailand,THA,2013,0.36
Thailand,THA,2015,0.33
Thailand,THA,2017,0.3
Thailand,THA,2019,0.31
Thailand,THA,2021,0.28
Togo,TGO,2011,0.34
Togo,TGO,2013,0.33
Togo,TGO,2015,0.36
Togo,TGO,2017,0.34
Togo,TGO,2019,0.3
Tonga,TON,2011,2.33
Tonga,TON,2013,2.33
Tonga,TON,2015,1.83
Tonga,TON,2017,1.64
Tonga,TON,2019,1.62
Tonga,TON,2021,1.85
Trinidad and Tobago,TTO,2011,0.02
Trinidad and Tobago,TTO,2013,0.02
Trinidad and Tobago,TTO,2015,0.03
Trinidad and Tobago,TTO,2017,0.04
Trinidad and Tobago,TTO,2019,0.04
Turks and Caicos Islands,TCA,2011,0.33
Turks and Caicos Islands,TCA,2013,0.25
Turks and Caicos Islands,TCA,2015,0.2
Turks and Caicos Islands,TCA,2017,0.19
Turks and Caicos Islands,TCA,2019,0.16
Turks and Caicos Islands,TCA,2021,0.15
United Kingdom,GBR,2011,0.03
United Kingdom,GBR,2013,0.02
United Kingdom,GBR,2015,0.02
United Kingdom,GBR,2017,0.02
United Kingdom,GBR,2019,0.02
United Kingdom,GBR,2021,0.02
United States,USA,2011,0.02
United States,USA,2013,0.02
United States,USA,2015,0.02
United States,USA,2017,0.01
United States,USA,2019,0.01
United States,USA,2021,0.01
Uruguay,URY,2011,0.03
Uruguay,URY,2013,0.04
Uruguay,URY,2015,0.03
Uruguay,URY,2017,0.03
Uruguay,URY,2019,0.05
Uruguay,URY,2021,0.03
Vanuatu,VUT,2011,0.53
Vanuatu,VUT,2013,0.46
Vanuatu,VUT,2015,0.39
Vanuatu,VUT,2017,0.41
Vanuatu,VUT,2019,0.44
Vietnam,VNM,2011,1.3
Vietnam,VNM,2013,1.2
Vietnam,VNM,2015,1.25
Vietnam,VNM,2017,1.17
Vietnam,VNM,2019,1.12
Vietnam,VNM,2021,0.73
World,OWID_WRL,2011,0.11
World,OWID_WRL,2013,0.1
World,OWID_WRL,2015,0.1
World,OWID_WRL,2017,0.1
World,OWID_WRL,2019,0.1
World,OWID_WRL,2021,0.09
Yemen,YEM,2011,1.06
Yemen,YEM,2013,1
Yemen,YEM,2015,1.23
Yemen,YEM,2017,1.39
Yemen,YEM,2019,1.12